customer_id,segment,age,tenure_months,monthly_spend,satisfaction_score,support_tickets,is_churned
62,standard,31,21,283.26107539181925,7.990689547096727,0,0
63,standard,54,12,200.42358768198227,5.579320619985623,0,0
64,standard,37,29,79.34071029599409,,2,0
65,basic,53,15,55.86720252107443,1.9609694938274214,2,0
66,premium,45,30,757.5920892260123,5.034479570920473,0,0
67,basic,54,5,51.946654065936485,6.176348514560779,1,0
68,standard,49,6,331.9678795219112,7.0100410804835045,2,0
69,premium,50,27,226.67274647218954,7.180807931130163,1,1
70,standard,62,20,377.2445496441739,7.16294109751882,2,0
71,premium,54,64,572.4363213767608,7.2877557737000735,0,0
72,basic,54,1,5.2790267898052265,5.374887248963463,4,1
73,standard,40,15,308.48157273071143,6.284309646340958,2,0
74,basic,31,4,95.66976424362431,2.6474333137904766,4,0
75,premium,30,56,154.82378225009,3.547097597952153,2,0
76,standard,51,11,210.54972192222453,8.83833610601717,0,0
77,standard,3,9,320.42600264614117,7.8373620985386685,2,0
78,premium,20,21,522.9613227281063,6.764799506281075,0,0
79,premium,25,31,1656.0985329908099,7.998051688947262,0,0
80,standard,36,27,105.35121709139159,8.37643110208748,2,0
81,standard,0,15,37.90298774873199,6.2447815278952294,2,0
82,standard,58,11,310.24270940228575,8.26961284162503,1,0
83,standard,49,17,221.0367973223373,6.733825181767749,2,0
84,standard,69,23,455.24238613518105,7.884905164310307,1,0
85,basic,55,6,43.30237336597739,5.339536821545563,1,0
86,basic,55,15,69.36269175430412,4.064353887260218,3,1
87,standard,73,20,8.035628198201238,5.351363116214158,2,0
88,premium,31,43,372.07510621808564,6.9192275914731205,2,0
89,standard,17,4,213.0213124737495,5.190186294365946,0,0
90,standard,36,12,169.14123729132427,3.647952255928471,1,0
91,basic,27,11,99.32066265246803,4.532328703848798,1,0
92,basic,36,17,341.93911591910216,5.33069160036784,0,0
93,standard,24,20,448.85339858430774,3.6561951275154443,0,0
94,basic,48,17,115.34200277436993,4.163652798073205,0,0
95,standard,47,13,414.7858877045681,7.700212460154509,1,1
96,standard,39,14,153.1399034158733,6.39015026466097,1,0
97,premium,44,27,267.91026189663495,8.18950282024843,1,0
98,standard,37,25,250.94392412452743,7.0005873965610235,0,0
99,standard,51,22,337.66932416136484,9.003438958723956,1,0
100,standard,41,20,334.55690554986677,7.64394751368179,0,0
101,standard,36,17,477.7254723688637,4.742831558120199,1,0
102,standard,53,2,281.74502787132394,4.548187254726592,2,0
103,premium,58,45,1073.0839039333882,6.589672971509183,1,0
104,premium,60,44,849.1867573163322,,0,0
105,standard,25,23,80.1171244116759,5.3150479346645,2,0
106,standard,31,9,108.55147260502876,7.355916227312732,1,0
107,basic,14,6,46.03278440307217,4.7446381891588585,3,1
108,standard,36,41,431.14237990899767,6.994107980689598,1,0
109,basic,46,2,62.98671968885986,3.3115202673869204,1,1
110,standard,38,22,151.54183569939144,7.07091618477246,1,0
111,standard,68,41,343.9850336511678,5.545249425336943,1,0
112,standard,33,11,492.18646912207646,4.929887424781464,2,1
113,premium,23,70,402.5838996770604,4.3254736657177615,1,0
114,basic,48,9,31.715864554437157,3.5280194350583165,1,1
115,standard,42,24,365.0462547242344,6.9709845812231155,2,0
116,standard,48,24,108.27483884855863,9.126084883925934,2,0
117,standard,44,38,66.67143122831155,4.90334235825468,1,0
118,standard,43,46,211.11604660090907,4.41787578734764,0,0
119,premium,8,40,817.0627890472601,8.588541912663246,0,0
120,basic,29,1,54.59732644478065,3.698560503994637,6,0
121,basic,31,18,119.67524717087583,3.1265919107347893,2,0
122,standard,34,24,90.13216972715804,6.081018117486235,6,0
123,standard,33,18,576.197077745134,5.079132734000669,0,0
124,standard,46,21,280.1268217143416,,1,0
125,basic,49,11,120.27396890343311,1.8426809884901725,2,1
126,basic,23,9,17.941767050938406,5.9678931586099235,3,0
127,standard,50,20,147.38671274575285,4.940671813148219,1,0
128,standard,48,13,74.04232005002255,7.602534583488189,2,0
129,basic,46,7,18.051133243937233,2.79433102308987,3,1
130,standard,18,2,69.94364562527839,5.062089952993109,1,1
131,basic,46,4,26.34433105332673,1.0952398336026308,2,0
132,premium,41,36,231.74929214939962,8.618036993736066,1,0
133,standard,54,17,519.0182413246353,7.890057390634537,2,0
134,basic,66,0,31.62474412056157,4.875977614673498,3,0
135,basic,63,7,80.24885328016052,1.506931062609497,2,0
136,premium,41,19,730.6106359986713,8.200327943157728,1,0
137,standard,39,4,226.25298249136512,5.285029888547824,1,1
138,standard,49,17,177.4842665190447,8.716649396953475,3,0
139,standard,23,16,202.33617104943363,7.537361637927439,4,0
140,standard,18,7,66.08162769251796,5.961882754468839,2,0
141,premium,32,9,572.3292421273223,7.875052714483481,0,0
142,standard,58,14,117.68169398355522,2.9807920816327838,3,1
143,basic,35,8,35.41295969174945,6.539897369184484,3,0
144,standard,62,20,40.209841670752,4.396444530269358,0,0
145,standard,-1,15,239.9042676827527,6.155094122367046,0,0
146,basic,16,4,148.01509076807716,4.914376719480766,4,1
147,basic,38,4,35.80085362779132,1.9233795651086847,5,0
148,premium,53,27,1091.589526027862,7.435002365180656,0,0
149,basic,38,14,43.97135742289234,3.6365937730432023,1,0
150,basic,38,11,10.941821231093057,,0,0
151,premium,38,45,401.03053725161334,8.057606617879191,0,0
152,basic,13,12,83.50564851123846,3.0450863519794895,3,1
153,standard,57,22,192.76511753251975,6.755849198962654,2,0
154,standard,29,52,138.99513850704054,3.7960954555607653,1,0
155,standard,56,15,384.2594344216085,5.915429301423011,0,0
156,premium,38,56,1415.9520022191068,8.687301769729368,1,0
157,standard,56,38,276.39104318976126,8.041548350140202,1,0
158,basic,45,13,32.75228734752238,3.2265334636113536,4,0
159,standard,38,26,143.6953217709888,7.042371263559773,3,0
160,standard,43,12,118.14005364088949,6.8733747184919425,0,0
161,standard,17,15,373.28512238806013,8.28769597281083,1,0
162,basic,40,0,96.50948845389127,2.9251147718360224,5,0
163,standard,65,25,367.1907003610237,1.7521564098916345,3,0
164,premium,59,20,280.63639035909426,8.450519210964815,1,0
165,standard,25,13,68.56871459007516,8.570201695219136,2,0
166,basic,47,9,49.92264805206868,5.5429133858398405,4,0
167,standard,43,22,182.8347421193737,8.640292135940141,2,0
168,basic,52,9,62.089541077989416,,2,0
169,basic,41,15,21.246667803667442,4.939651311823075,5,0
170,standard,36,17,147.8759861639838,7.142410086344192,0,0
171,basic,59,3,7.931741727879822,4.466534704109412,5,0
172,premium,43,29,500.31811507195096,9.261093104280294,0,0
173,basic,58,3,41.8932927333628,5.735597121951386,2,1
174,basic,54,4,143.42224540538353,3.278877667760423,3,0
175,basic,35,6,81.57801546626507,3.210627786012879,1,0
176,premium,37,38,477.6864227272911,7.97294484030298,0,0
177,premium,68,66,327.17735556561274,7.767790543555747,0,0
178,premium,42,58,399.67900392772026,8.355057377740517,0,0
179,standard,28,20,196.7055863148137,6.59420241309696,2,0
180,standard,21,40,94.52257812481662,6.120082162676056,3,0
181,standard,54,8,174.7425527128956,8.090063044399216,3,0
182,premium,42,34,944.9437620738343,8.630100536602155,1,0
183,standard,28,31,264.91089780432844,8.247442532763342,2,0
184,basic,50,11,32.1164073806488,4.744969820284476,2,0
185,standard,42,5,507.4936300473448,3.3232557428935183,0,0
186,basic,15,7,5.3852480860942045,2.685419637247384,4,0
187,premium,48,25,510.52737583967576,9.158423607260312,0,0
188,standard,59,17,226.25675216263218,6.281066392399159,4,0
189,basic,78,7,30.82917064542869,4.331755031546266,4,0
190,standard,40,13,167.48535724376063,4.528363176995514,2,0
191,standard,43,16,145.21259680524184,3.671428085333579,2,0
192,basic,64,7,79.25945252951797,1.209282452176514,1,0
193,standard,42,2,202.7994052518289,7.430879367811322,1,0
194,standard,44,6,99.72999108847361,6.7748028718893325,0,1
195,premium,30,13,469.75202240840684,9.577339210621284,0,0
196,standard,19,25,307.90041513191045,6.204851360202809,1,0
197,premium,53,32,1094.3563368381774,,1,0
198,basic,20,2,44.90214178252877,2.1351364392011765,1,1
199,standard,57,30,136.02250394821328,8.645990074620594,2,0
200,premium,28,28,618.8019137410689,8.074231883116681,1,0
201,standard,43,12,477.2590804002091,4.173758006866054,0,0
202,premium,34,20,776.9184856349452,8.540879099401042,0,0
203,standard,57,18,266.09134074458007,6.065949031045807,1,0
204,basic,44,1,46.68350064651274,3.538443410441559,2,0
205,basic,69,9,62.88564419848322,3.0761305829438905,5,1
206,standard,23,29,115.2612565849847,5.212283840036803,1,0
207,premium,46,52,240.95702558970657,9.538194241102666,1,0
208,standard,40,26,187.1018900487761,7.469232272671645,0,1
209,standard,44,12,251.72355652922892,5.696842400677401,0,0
210,premium,63,64,630.5802717599943,9.217887200528567,1,0
211,basic,48,6,57.037593347123455,5.854442973081742,1,0
212,standard,22,11,199.4696617703616,6.378303634344401,1,0
213,standard,48,25,267.9989555432764,5.514185939892239,1,0
214,basic,33,3,25.515346412807723,7.620824853745166,3,0
215,standard,32,15,176.9775586744263,5.315544860064141,0,0
216,standard,55,27,491.52171503180443,3.4982545165219654,3,0
217,premium,30,32,300.0278989476897,8.889961670473905,0,0
218,standard,34,11,289.6746005196859,7.02738754351647,1,0
219,basic,40,3,69.42707139227512,6.369606223190194,3,0
220,premium,54,69,881.6391883474012,9.543936529529196,0,0
221,standard,48,19,184.90283407548395,6.284242140020843,1,0
222,basic,36,10,66.35877511644982,2.509599393379474,5,0
223,standard,35,35,625.8946658564868,9.146205136381301,0,0
224,basic,22,5,94.4398840560578,3.5765640136972445,4,0
225,basic,28,7,21.402523835575234,2.2567226529334032,1,1
226,premium,30,55,775.8864142313911,9.320706288484882,1,0
227,standard,37,13,623.2801656405446,4.210159505135918,2,0
228,standard,69,29,172.99637404717774,8.304740922819573,2,1
229,standard,29,25,386.10372557983965,6.161699351383091,4,0
230,premium,35,51,804.7678111118994,7.7886369294425375,1,0
231,standard,9,6,170.2525716163134,5.8299564569356,0,1
232,premium,49,52,821.3915488442527,7.391887915745331,0,0
233,standard,16,24,84.03622881100843,3.460557955361352,4,0
234,basic,26,24,75.27747381504523,5.629126204684152,4,0
235,basic,55,7,13.111847792455734,4.001092460705381,3,0
236,premium,8,35,92.41210203792659,8.877271545477019,1,0
237,standard,41,16,209.0360364036781,,1,0
238,basic,52,12,71.6741432156699,6.689642200307135,1,0
239,standard,62,10,348.8326261824835,3.4992490849491653,2,0
240,standard,26,23,48.883034675888595,8.702883201483223,2,0
241,premium,30,16,137.99850673010533,4.630156274147929,0,0
242,standard,67,13,105.53019776687424,7.89760645774789,4,0
243,basic,39,19,62.00050170156209,4.897490532508814,3,0
244,standard,28,20,158.2308901349307,5.413621426923331,1,0
245,premium,29,20,655.8981782275517,7.684034574674165,0,0
246,standard,25,21,170.8487475235218,6.564556561135232,1,0
247,basic,33,12,17.24697183938595,4.524679425392387,3,1
248,standard,56,35,130.05014520088383,4.800386166674835,0,0
249,basic,53,0,14.554912419688954,5.911340414610413,1,0
250,basic,22,4,102.25934343349617,1.532965034489039,3,0
251,standard,43,10,234.1575266816563,5.715628101168685,1,0
252,standard,33,4,341.0567281689052,8.316349692917525,3,0
253,basic,51,1,8.253223857474282,4.943175581802223,3,0
254,standard,37,9,144.07778692155824,5.211182051461094,0,0
255,premium,45,45,511.34152671165793,8.770009750820007,1,0
256,basic,37,27,111.23675361135,1.3241908418618598,2,0
257,standard,7,10,229.97731698328744,7.605560805661483,0,0
258,basic,40,5,17.834069983549643,4.206502569330379,1,1
259,premium,20,28,965.8953331333265,8.1018887979212,1,0
260,standard,51,23,101.33398971618392,4.835726487359797,3,0
261,standard,29,16,166.60302514526367,6.852687720115971,1,0
262,premium,30,25,1055.3626770874616,7.694001538534302,0,0
263,basic,39,8,72.71932772815205,0.7434002505188178,4,0
264,standard,48,28,166.50386359816846,5.471771105338056,0,0
265,standard,37,20,185.30978340408578,3.009533244925264,2,0
266,standard,64,12,294.43353040098395,6.426605125544099,2,0
267,premium,64,44,313.5046062488965,8.4187046009891,1,0
268,standard,65,17,201.40462574605735,8.477421564641825,1,0
269,standard,36,8,131.16707941251536,7.165022976178683,1,0
270,standard,17,20,346.6163862372109,8.235520011538783,2,0
271,standard,58,15,429.8321018494555,8.6055842180748,1,0
272,standard,33,26,451.8252784483167,7.138513776605803,5,0
273,premium,40,90,624.1306068211765,6.72364070166182,1,0
274,standard,49,13,79.26224388068276,5.6063730108748535,1,0
275,standard,15,7,342.13995201383386,8.433369821457418,3,0
276,premium,64,83,506.3219207708913,8.078194066599115,0,0
277,standard,53,14,165.23158285493363,3.7221709139035313,2,0
278,standard,45,20,83.16101889183747,3.177105126139132,0,0
279,standard,53,24,348.76815990729835,6.806685024039613,1,0
280,premium,48,32,444.01634252798215,7.0564401145761035,0,0
281,basic,41,3,12.071021668894737,5.751043354499844,4,0
282,premium,35,12,1042.6758770298807,7.874581591311353,0,0
283,premium,28,13,317.10479663145213,8.475483612787958,0,0
284,basic,44,26,33.27276853690882,1.655148459510075,1,0
285,premium,45,33,686.5752446853592,8.640610973682719,1,0
286,basic,56,15,34.54868296586813,1.470242378493404,3,1
287,basic,43,13,35.84350056657298,3.9028751935546846,1,0
288,basic,27,6,60.32959527657233,1.3504174992306224,4,0
289,basic,16,1,115.27384328842592,6.203134472546566,5,0
290,basic,38,12,55.40652009828514,5.874600252450993,2,1
291,standard,39,12,506.4308644357664,8.47106648691306,2,0
292,basic,38,1,59.62646193762291,6.116686278723391,6,0
293,standard,17,21,134.87945626565784,7.265713239744875,1,1
294,basic,56,20,81.07878965394464,4.354488562452248,2,1
295,premium,56,46,531.5064254493157,6.685685935328455,1,0
296,basic,27,10,33.92551303866276,1.1601896666791454,5,0
297,basic,52,14,81.98318988400898,3.4692204726890803,5,0
298,basic,54,5,101.13789170431463,8.242268545202295,2,1
299,premium,40,47,1160.3378193506285,9.350844230903034,1,0
300,standard,25,50,349.15292107940223,5.717407941580066,3,0
301,premium,64,45,402.89229221806295,9.236811100563392,0,0
302,basic,45,5,44.220958874532755,2.3314333509315364,1,0
303,premium,36,34,715.4846910723475,7.071608701727414,0,0
304,premium,51,77,435.35443798292397,8.429697988523055,1,0
305,standard,64,4,229.09685910661196,8.249696213265592,0,0
306,basic,32,5,109.91672071786019,3.6929233431750417,6,1
307,standard,50,11,160.58045277126072,3.9520361611110526,5,0
308,standard,69,7,140.7385821197353,7.620586737694108,2,0
309,standard,23,15,193.49296874475527,7.9789687107800775,3,0
310,standard,31,32,189.64036623445477,6.593400120620997,2,1
311,standard,31,19,81.46194680478594,7.70569280810062,2,0
312,standard,37,15,472.1780924016365,7.645425555145059,1,0
313,standard,36,6,190.40714398474302,5.1545871137247055,1,0
314,standard,44,12,463.90769391562696,6.546576654333096,2,0
315,standard,27,3,180.9957850173762,5.943134264027586,4,0
316,basic,30,7,20.70717789847358,2.298083241349964,2,1
317,standard,44,13,169.85914592030284,7.441020683764976,0,1
318,basic,42,10,125.03004258336765,1.6753967177471072,4,0
319,standard,53,23,332.7435572333692,6.793998537731557,4,0
320,standard,46,20,393.8725877747336,5.782979197215338,1,0
321,premium,51,49,383.5366692527613,8.487236399225033,1,0
322,standard,22,19,142.2242185384443,4.668996806318823,3,1
323,basic,34,0,104.90619648303644,4.391293200895702,4,0
324,premium,67,66,244.06253447638244,8.427110727658546,1,0
325,premium,45,41,1060.6643915554937,,0,0
326,standard,51,19,181.06832787024774,6.0548503925176735,3,0
327,standard,44,8,292.72066157044674,3.3265163868107277,3,0
328,basic,46,5,30.005495134089003,2.0615115790315164,4,0
329,premium,36,30,1274.332435422091,8.64108783450613,0,1
330,basic,93,4,154.04570574560134,5.233987669705965,2,0
331,standard,34,19,148.87062027774806,1.5973175128611397,1,0
332,basic,39,0,32.11911591339167,5.646995393053719,1,0
333,standard,3,13,242.97175680883464,3.702714657626547,0,0
334,basic,56,8,14.792184800744298,2.3988611453713973,2,0
335,standard,31,10,385.5731639882206,8.040662761416005,0,0
336,standard,39,22,45.53661195294868,3.701722357670203,4,0
337,standard,32,17,278.0177891588365,4.52365864838461,3,0
338,basic,37,4,43.4652421458444,4.38582616067536,1,0
339,standard,35,19,97.53432375810588,9.06564680936096,1,0
340,standard,39,13,192.1706577968846,4.130605940414614,2,0
341,basic,39,2,60.728177911240316,3.025351962623347,4,0
342,basic,37,19,118.22389575796119,5.31132897728183,0,1
343,standard,37,36,145.66944605971716,6.766545921991025,1,0
344,standard,59,16,35.47802949673368,6.196934712675228,1,1
345,standard,53,8,578.0927933169028,6.270078945059085,1,0
346,standard,53,21,261.50805726943025,,0,0
347,standard,29,22,537.5193091173464,9.03661853447711,0,0
348,standard,58,13,100.85524582062362,8.38727602838098,3,0
349,basic,56,6,101.98976262764752,5.238758733976887,3,0
350,basic,31,0,107.4411558297414,5.078806168514137,5,1
351,basic,62,11,80.30627848670294,2.8399065747085483,3,1
352,basic,29,18,71.38551136255026,7.058330860239307,1,1
353,standard,12,7,87.14677066528255,5.0089920488414466,0,0
354,standard,56,25,119.93847902004504,6.414364287184057,0,0
355,premium,38,30,1177.8702554754868,5.055948547107475,0,0
356,standard,54,44,221.93122979952466,5.697009837925547,3,0
357,premium,28,108,76.21259018239154,9.051368910886337,1,0
358,premium,21,13,265.96901143303523,8.09821824422394,0,0
359,standard,58,21,231.31765275456448,8.499504098871771,2,0
360,standard,18,27,308.9840411951712,6.235037075518003,1,0
361,standard,16,8,210.0499926133498,2.3590007176701584,3,1
362,premium,11,21,271.345347062063,7.127437732883789,0,0
363,standard,-1,17,187.79200895317683,5.943482201127938,0,0
364,standard,24,11,167.9896419058085,7.485064189276675,0,0
365,standard,7,31,615.6262198585086,7.000322007551468,1,0
366,basic,39,2,24.167416628049626,3.9356295639154237,5,0
367,standard,6,34,335.08191956186613,8.080003730057328,1,0
368,standard,23,7,174.94204977667744,5.294922588217242,1,1
369,standard,74,18,199.05392490508376,4.324861815046889,0,0
370,standard,45,18,126.4577254716497,9.3697600048557,1,0
371,basic,40,10,16.673679674761704,3.6222211370656288,5,0
372,standard,15,21,81.64927050716393,5.2998486220489465,1,0
373,standard,36,9,96.63332582463278,6.512969172525189,1,0
374,basic,40,23,82.33874525209376,,3,0
375,basic,15,5,85.78361016418856,2.0302788110829564,3,1
376,standard,41,31,245.73973388092293,8.987001091398835,0,0
377,basic,57,15,46.201891454646514,5.082903480600001,3,0
378,standard,34,31,509.9819350412352,6.09629735424814,2,0
379,basic,37,3,105.91382617101233,6.460176054899486,5,0
380,standard,9,20,164.54026731660997,7.180425822612676,3,0
381,standard,19,24,101.36556042437184,6.027998882968307,4,0
382,basic,55,26,28.405627614888026,7.2761864208184495,4,1
383,standard,30,7,266.3197262654748,8.8039958993026,3,0
384,basic,26,9,84.58348018407199,4.018725584815162,3,0
385,standard,29,27,85.87708181421223,5.932455395700982,2,1
386,standard,39,18,239.9143269192955,8.375490107277997,3,1
387,standard,22,14,105.75596559589536,2.6233790739718454,0,0
388,basic,41,1,55.04947477756364,7.458680085381707,6,0
389,standard,19,17,380.3444775615745,3.7750767360109974,0,0
390,premium,51,49,292.84368037617463,8.380610011679055,0,0
391,premium,24,61,274.06076908520294,9.28045186876449,1,0
392,standard,59,35,110.78574289062219,6.03692208113903,0,0
393,basic,39,2,46.67564155882166,3.3793332556544247,3,0
394,standard,27,10,114.9901700454057,1.4296369441796157,1,0
395,standard,53,20,114.03119746058724,4.435547759327724,0,0
396,standard,19,24,133.8475317155695,4.084815269638272,2,0
397,standard,31,21,254.71162439970203,8.042383581046428,4,0
398,standard,39,20,86.14658285013242,7.860694681336948,3,0
399,standard,38,10,97.30725532763095,4.823273698626977,2,0
400,basic,9,7,25.238487116157238,2.8690791363127115,1,0
401,standard,26,9,318.9137130892448,7.081162902261755,0,0
402,standard,42,33,123.26748057566421,5.80740709467219,1,1
403,basic,20,8,45.97205786549386,4.9452807561531404,5,0
404,standard,58,8,260.2111615585985,9.191309220963289,2,0
405,basic,47,7,29.82767034869591,3.1708634321270117,5,1
406,premium,32,28,465.8406989959067,9.570896587176037,0,0
407,basic,36,4,45.94305637141746,3.217156371300265,4,0
408,standard,67,19,281.45270919760367,8.603313998495384,3,0
409,standard,54,23,142.57643112312397,7.256712806186659,2,0
410,premium,45,14,1006.0906532681363,8.812775512460076,0,0
411,premium,18,44,841.8801557062512,7.585198117994903,0,0
412,standard,64,17,196.12974960039284,6.860396209598399,0,0
413,basic,55,10,35.85118683453573,1.4809722316078888,4,1
414,standard,37,11,279.151946967445,4.995250988941871,3,0
415,standard,31,25,336.67253078742283,7.8709607381018305,1,0
416,standard,37,3,113.80738131403803,5.748528889035662,1,0
417,standard,21,18,346.7545948154408,6.857108789086234,2,0
418,premium,32,43,284.5297067253532,8.935693422728567,0,0
419,standard,51,24,134.46348651296543,4.625685867757018,0,1
420,basic,12,16,88.80758025263017,,1,0
421,standard,35,8,239.79030376997258,7.297148137287697,2,0
422,standard,41,17,32.886979323838446,6.32517569180351,1,0
423,basic,41,14,128.43848538970198,4.440266331518276,0,0
424,basic,22,1,14.141879385470697,4.215373523412351,4,0
425,standard,22,12,476.3370584253247,6.237842122939448,0,0
426,basic,56,6,50.30867528621045,2.0189021307887405,4,0
427,basic,21,0,87.5395936233414,0.4143912679783943,2,0
428,standard,55,43,123.92363779227748,6.798501924677439,0,0
429,standard,32,8,268.12876523399996,6.560034390242214,1,0
430,standard,56,31,222.09442870295038,5.571021032706776,0,1
431,standard,33,17,317.90935627115283,6.917229374810146,1,0
432,premium,22,22,609.8247162801315,9.170713381516745,0,0
433,standard,52,21,95.12091642478006,7.23506468341165,2,1
434,standard,39,16,260.4670424765893,7.107689660887005,3,1
435,standard,61,5,181.18595657460617,5.622192240768418,3,0
436,premium,53,56,546.1118159700649,7.692943342384911,1,0
437,basic,36,16,64.16876388945938,,1,0
438,premium,33,30,617.0621691919627,7.761997854222846,1,0
439,standard,40,37,188.60387602910492,3.665492710899645,3,0
440,standard,42,7,156.82848030398014,7.454120796692951,2,0
441,standard,26,12,309.0594327772584,8.51494960010669,3,1
442,standard,52,44,354.22294370994024,5.869410261256577,2,0
443,basic,34,2,39.22276177802443,6.193736536204369,4,0
444,standard,33,10,48.60033288214795,4.502214311692277,1,0
445,premium,31,14,345.9195602689892,8.800514865319673,0,0
446,basic,43,8,54.30551806695922,3.7057931162761752,3,0
447,basic,29,6,36.78982700545633,3.4910083699223367,2,1
448,standard,42,19,310.4572938893342,8.45983547289144,0,1
449,standard,81,29,374.55083798072326,7.290679382193705,0,0
450,premium,39,46,1092.0228496223342,8.715382633726087,1,0
451,premium,33,52,1127.2735933516237,8.625147811298207,0,0
452,basic,14,11,77.83787812555511,2.238747790179297,5,0
453,standard,40,14,216.79139775239685,7.284351244815679,2,0
454,standard,23,24,298.024663634831,8.81479788712964,4,0
455,basic,34,9,29.299059073421667,2.703434872275415,3,0
456,standard,42,17,75.32320060082036,3.321567182723247,1,0
457,premium,14,87,716.5274333769543,5.436522978721858,0,0
458,premium,42,24,1141.4965829675318,6.154743647589603,1,0
459,basic,44,5,62.17380008130583,,0,1
460,basic,20,9,67.6288594524037,3.659395007120421,3,0
461,standard,34,10,144.15741626610193,7.415769263139697,1,0
462,standard,12,7,241.08756425931796,7.821255605195327,1,1
463,standard,63,14,191.6699296479015,6.713876703521068,0,0
464,basic,44,5,143.914044736523,5.415907385810124,2,0
465,standard,37,24,257.0052182640618,6.515178378637452,1,0
466,standard,37,24,330.60524046100164,8.371405535468565,2,0
467,basic,56,7,4.083949127341422,6.616477678712844,4,0
468,premium,38,26,923.7751557900147,8.755395649400514,1,0
469,premium,44,48,604.4432575165265,8.429569715001753,0,0
470,standard,62,9,153.03371951138425,7.80801534282189,1,0
471,standard,34,16,286.31729013747315,4.988226141046593,1,0
472,basic,23,3,57.983944916959175,6.969371273375595,1,0
473,standard,27,25,326.7042027415002,6.224760057188604,1,0
474,standard,61,14,421.436154958252,8.930310812920268,1,0
475,basic,41,20,20.262048170175827,1.2717236759921302,3,0
476,premium,32,30,208.29964132922248,9.060900355131604,0,0
477,standard,54,5,78.60458692025723,4.948976863988795,1,0
478,premium,54,27,1072.8102762354556,7.742830796212239,1,0
479,basic,32,3,53.267443354342774,5.594387919969086,1,1
480,standard,25,12,174.26260825961384,3.674058546377246,2,0
